Text,Title 
 مدافع سنگالی تیم فوتبال ناپولی به‌صورت رسمی به تیم چلسی پیوست.  ,sport
 پس از کش‌وقوس‌های فراوان، سرانجام مهاجم لهستانی بایرن‌مونیخ به تیم فوتبال بارسلونا پیوست.  ,sport
 رویای حضور بازیکن جوان استقلال در فوتبال اروپا در حالی کمرنگ شده که تیم بلژیکی برای این بازیکن شرط عجیبی تعیین کرده است.  ,sport
 تیم فوتبال تراکتورسازی تبریز به دنبال جذب دروازه‌بان پرسپولیس است.  ,sport
 دارنده ۶ مدال طلای بازی‌های پاراآسیایی ۲۰۱۸ جاکارتا با بیان اینکه در ۲ سال گذشته چند تورنمنت بین‌المللی مهم را تجربه کردم گفت: به دنبال آن هستم که در بازی‌های…  ,sport
 نامزد انتخابات ریاست فدراسیون فوتبال گفت: فدراسیون تبدیل به جایی برای لابی‌گری، باندبازی و قبیله‌گرایی شده و اگر این روند اصلاح نشود، روز به روز اوضاع بدتر خواهد…  ,sport
 تغییر مدیریت دستگاه ورزش و جوانان استان همدان در ماه های اخیر به یکی از مطالبات عمومی اهالی ورزش این استان تبدیل شده بود، اقدامی که به تازگی با تایید استاندار…  ,sport
 اخبار منتشره در خروجی گروه ورزش ایرنا در روز جمعه (۲۴ تیر) بر محور حمایت وزارت ورزش از تیم ملی و تمجید اسطوره فوتبال آلمان از علی دایی بود.  ,sport
 فدراسیون ووشو به دنبال اتفاقات رخ داده در حاشیه رقابت‌های قهرمانی جوانان دختر کشور، بیانیه‌ای را صادر کرد.  ,sport
 رقابت‌های ووشوی قهرمانی دختران کشور با درگیری دور از ذهن خواهران منصوریان و یکی از حاضرین همراه شد.  ,sport
    فوتبالتهران_ایرنا_ مدافع ‌استقلال تهران قرارداد خود را با این تیم تمدید کرد.  ,sport
    ورزش‌های پایهتهران_ایرنا_مرحله سوم رقابت های آزاد تیراندازی تفنگ و تپانچه در رده سنی بزرگسالان و جوانان و نوجوانان و همچنین رشته اسکیت اهداف پروازی بزرگسالان در بخش مردان امروز برگزار…  ,sport
 مراسم قرعه کشی رقابت‌های بین‌المللی رنکینگ اتحادیه جهانی کشتی جام ظهر صغیر امروز در کشور تونس برگزار شد.  ,sport
 تیم‌های مازندرانی حاضر در لیگ برتر فوتسال کشور فصل جدید این رقابت‌ها را با پذیرش شکست مقابل حریفان آغاز کردند.  ,sport
 رقابت‌های بسکتبال کاپ‌آسیا در شرایطی امروز پیگیری شد که در دیدارهای برگزار شده تیم بسکتبال ایران با برتری مقابل قزاقستان انتقام سختی از حریف آسیایی خود گرفت…  ,sport
    قمقم-ایرنا- فردوس قم فصل جاری لیگ برتر فوتسال کشور را با یک تساوی خانگی آغاز کرد.  ,sport
 ساعات پایانی روز بیست و چهارم تیرماه سال ۱۴۰۱ با انتشار خبر پیوستن «رامین رضاییان» به تیم فوتبال سپاهان اصفهان همراه بود.  ,sport
 دومین روز از هفته نخست لیگ برتر فوتسال پیگیری و با پیروزی مدعیان به پایان رسید.  ,sport
 رقابت‌های شمشیربازی قهرمانی جهان از امروز به میزبانی مصر آغاز شد که طی آن نمایندگان کشورمان در اسلحه‌های سابر مردان و اپه زنان به مصاف رقبای خود رفتند.  ,sport
 دروازه‌بان سابق تیم فوتبال پرسپولیس تهران با تیم واراژاردین کرواسی به صورت رسمی به توافق رسید و فصل آینده پیراهن این تیم را به تن خواهد کرد.  ,sport
 مرحله دوم مسابقات تیراندازی با کمان رنکینگ کشوری در تهران برگزار و نفرات برتر معرفی شدند.  ,sport
 مدافع فصل پیش تیم فوتبال پرسپولیس به سپاهان اصفهان پیوست.  ,sport
 بازیکن جوان استقلال باز هم حاشیه‌ساز شد و به بی انضباطی‌های خودش در اردوی تیم فوتبال جوانان ادامه داد.  ,sport
 تصمیم مدیران و کادر فنی برای تاخیر در مذاکره با بازیکن اسبق تیم استقلال تهران موجب شده تا احتمال حضور «محمد نادری» در جمع آبی‌پوشان کاهش یابد.  ,sport
 ملی‌پوش شمشیربازی زنان ایران در اسلحه اپه در پیکارهای قهرمانی جهان در مصر به جدول اصلی راه یافت.  ,sport
 پیشکسوت تیم فوتبال استقلال قرارداد خود را با این تیم تمدید کرد.  ,sport
 وزیر ورزش و جوانان گفت: فدراسیون فوتبال موضوع انتخاب سرمربی تیم ملی فوتبال را بررسی می‌کند و در حال جمع‌بندی است؛ ما هم به عنوان حامی و پشتیبان در کنار تصمیمات…  ,sport
 تیم ملی والیبال زنان ایران در نخستین دیدار تدارکاتی برابر تیم ملی زیر ۲۰ سال بلغارستان سه بر صفر به پیروزی رسید.  ,sport
    فارسشیراز-ایرنا- دو نفر از معاونان شرکت توسعه و تجهیز اماکن ورزشی وزارت ورزش و جوانان به همراه معاون هماهنگی امور عمرانی استانداری فارس از ورزشگاه ۵۰ هزار نفری پارس و سالن ۶ هزار…  ,sport
 پیشکسوت فوتبال آلمان گفت: خاطرات خوبی با «علی دایی» دارم. او در یکی از طلایی‌ترین دوران‌ به بایرن مونیخ آمد.  ,sport
 تیم ملی فوتبال زنان در دومین دیدار خود در جام کافا موفق شد تاجیکستان را با نتیجه پرگل ۵ بر صفر شکست دهد.  ,sport
 همزمان با دهه امامت و ولایت و به مناسبت گرامیداشت عید سعید غدیر خم، مسابقه دو استقامت با حضور تعداد زیادی از ورزشکاران شهرستان ورامین برگزار شد.  ,sport
 رئیس فدراسیون والیبال با بیان اینکه برخی صحبت‌ها در خصوص حقوق مربیان تیم ملی احساسی است، گفت: اعداد و ارقام مطرح شده صحیح نیست با این وجود حقوق مربیان تیم ملی…  ,sport
 سرمربی تیم ملی بسکتبال ایران گفت: در دیدار برابر قزاقستان عملکرد خوبی داشتیم و شایسته پیروزی بودیم.  ,sport
 ملی پوش بسکتبال کشورمان با اشاره به عملکرد خوب بازیکنان این تیم برابر قزاقستان گفت: باید با همین قدرت به مصاف ژاپن برویم تا به عنوان صدرنشین راهی مرحله بعد شویم.…  ,sport
 ملی پوش بسکتبال ایران گفت: با بردی که برابر قزاقستان به دست آوردیم آماده بازی با ژاپن می‌شویم و می‌خواهیم به عنوان صدرنشین از این گروه صعود کنیم.  ,sport
 بازیکن تیم ملی فوتبال ایران گفت: پیش از خارج شدن نام ایران از گوی قرعه‌کشی هیجان بازی با تیم‌های آمریکا و انگلیس را داشتم. برای من بستن بازوبند کاپیتانی تیم…  ,sport
 ملی‌پوش بسکتبال ایران گفت: با توجه به نتایجی که در دیدارهای قبلی برابر قزاقستان به دست آورده بودیم، برای جبران، نتیجه انگیزه مضاعفی داشتیم و برای پیروزی به میدان…  ,sport
 مسوولان تیم فوتبال سپاهان اصفهان در حال مذاکره با بازیکن فرانسوی تیم گالاتاسرای ترکیه هستند تا زمینه حضور وی را در اصفهان فراهم کنند.  ,sport
 تیم ملی بسکتبال ایران در کاپ آسیا با اقتدار قزاقستان را شکست داد تا انتقام سخت ۲ شکست در پنجره‌جام جهانی را از این تیم بگیرد.  ,sport
 نشست مسوولان باشگاه استقلال تهران با مدافع ملی‌پوش این تیم مثبت ارزیابی شده و طرفین به یک توافق کلی برای امضای قرارداد رسیدند.  ,sport
 «نازنین ملایی» با قرار گرفتن در جمع نفرات پایانی مسابقات قایقرانی در بازی‌های المپیک توکیو، توجه کارشناسان و صاحب‌نظران این رشته در سطح ایران و جهان را به خود…  ,sport
 سرمربی تیم ملی شمشیربازی اسلحه اپه با اشاره به حضور مدعیان جهانی در رقابت‌های قهرمانی جهان در مصر گفت: این مسابقات از امروز در مصر آغاز می‌شود و بیش از ۲۰۰ ورزشکار…  ,sport
 بسیاری از رشته‌های ورزشی کشورمان در چند سال‌ اخیر با اندیشه مربیان ایرانی به موفقیت‌های در خور توجهی دست یافته و قله‌های افتخار را با اندیشه‌های مربیان وطنی…  ,sport
 بسته ورزشی ایرنا در بیست‌و سوم تیرماه به واکنش سرپرست فدراسیون فوتبال و حضور بدون واسطه‌اش در انتخابات این فدراسیون، تعجب کفاشیان از بازگشت دوباره تاج، بستری…  ,sport
 سرمربی تیم ملی بسکتبال ایران نسبت به پیروزی مقابل قزاقستان در دومین بازی کاپ آسیا در اندونزی ابراز امیدواری کرد.  ,sport
 مدافع برزیلی تیم فوتبال استقلال شامگاه امروز وارد تهران شد تا تمرینات خود را با آبی پوشان پیگیری کند.  ,sport
 تغییر مدیریت تیم سانتاکلارا و علاقه سپاهان به جذب بازیکن ایرانی این تیم موجب شده تا استقلال در آستانه یک ناکامی دیگر در نقل و انتقالات باشد.  ,sport
 پیشکسوت باشگاه پرسپولیس: پر واضح است که داوران در برخی از بازی‌ها عملکرد خوبی نداشتند و پرسپولیس نتوانست شاهد عملکرد خوبی از داور باشد.  ,sport
 رقابت‌های بسکتبال کاپ‌آسیا در شرایطی امروز پیگیری شد که در دیدارهای برگزار شده تیم میزبان برابر اردن تن به شکست داد و ملی‌پوشان کشورمان نیز با یک جلسه تمرین…  ,sport
 محمد آبشک قرارداد خود را با باشگاه فولاد خوزستان تمدید کرد.  ,sport
 بیست و چهارمان دوره لیگ برتر فوتسال ایران با پیروزی پرگل گیتی‌پسند و پیروزی فرش‌آرا آغاز شد.  ,sport
 رئیس فدراسیون ورزش های رزمی گفت: پیشرفت و موفقیت در تمام امور بخصوص ورزش رزمی محصول همدلی و یکدستی است‌ و به این موضوع باید توجه جدی داشت.  ,sport
 مدافع تیم فوتبال استقلال به جمع آبی‌پوشان تهرانی بازگشت تا به طور رسمی کار خود را با این تیم آغاز کند.  ,sport
 سرپرست فدراسیون فوتبال می گوید بدون وابستگی و تعلق به هرگونه جریان سیاسی و تنها به عنوان نماینده جامعه فوتبال در انتخابات شرکت می‌کند.  ,sport
 صفحه رسمی فدراسیون جهانی بسکتبال با بررسی شرایط و ۱۶ تیم حاضر در رقابت‌های کاپ‌آسیا تیم بسکتبال استرالیا در صدر تیم‌های برتر قرار داده اما در اقدامی تامل برانگیز…  ,sport
 بازیکنان استقلال امروز در دیداری درون تیمی به مصاف هم رفتند.  ,sport
 سرمربی تیم ملی سابر ایران گفت: رقابت‌های شمشیربازی قهرمانی جهان از فردا به میزبانی مصر آغاز می‌شود و اگر شرایط جدول دستخوش تغییر و تحول نشود در جمع ۱۶ تیم برتر…  ,sport
 رئیس فدراسیون دوومیدانی با تائید عدم صدور ویزای تیم ملی دوومیدانی ایران گفت: با آنکه تمام مقدمات کار انجام شده بود اما مشخص نیست چرا ویزای تیم ملی برای حضور…  ,sport
 بازیکن تیم فوتبال استقلال تهران نسبت به اتفاقات اخیر واکنش نشان داد و گفت: با وجود آنکه به پیشنهاد باشگاه استقلال پاسخ مثبت داده است اما هیچ تماسی از سوی مسئولان…  ,sport
 رییس فدراسیون تکواندو گفت: ۹۵ درصد استان‌های کشور خانه تکواندو دارند و راه‌اندازی مکان تخصصی انجام تمرین این رشته در اولویت اصلی فعالیت‌های فدراسیون قرار…  ,sport
 هفته پایانی مسابقات اسکواش به پایان رسید و قهرمانان لیگ‌های برتر و دسته یک آقایان و بانوان مشخص شدند.  ,sport
 مدیر تیم فوتبال پرسپولیس در بیمارستان بستری شد.  ,sport
 رئیس اسبق فدراسیون فوتبال درباره حضور تاج در انتخابات ریاست این فدراسیون گفت: پیش‌بینی می‌کردم که او اصلا به این انتخابات نمی‌آید و کمی قبل‌تر به یقین گفته بودم…  ,sport
 ستاره بسکتبال کشورمان با کسب ۱۱ امتیازی که برابر سوریه در رقابت‌های کاپ‌آسیا به دست آورد بیش از ۸۰۰ امتیاز برای تیم ملی ایران به ارمغان آورده است.  ,sport
 رقابت‌های شمشیربازی قهرمانی جهان از فردا به میزبانی مصر آغاز می‌شود و نمایندگان ایران در اسلحه‌های سابر، اپه و فلوره به مصاف رقبای خود می‌روند.  ,sport
    قزوینقزوین – ایرنا - سرپرست دبیر کلی فدراسیون وزنه برداری گفت: این رشته در سال‌های اخیر بر اثر شیوع کرونا به شدت رکود کرده است.  ,sport
 تیم منتخب کشتی آزاد با ۵ کشتی‌گیر امروز (پنجشنبه) برای حضور در تورنمنت رنکینگ دار تونس راهی این کشور شد.  ,sport
 ترکیب نهایی تیم شطرنج ایران در پیکارهای قهرمانی دانشجویان جهان مشخص شد.  ,sport
 کمیته برگزاری رقابت‌های فوتبال بازی‌های کشورهای اسلامی برنامه مسابقات مرحله گروهی را اعلام کرد که تیم امید ایران در نخستین دیدار به مصاف جنهوری آذربایجان می‌رود.  ,sport
 جلسه هماهنگی لیگ برتر بسکتبال در شرایطی برگزار شد که تیم شیمیدر قم انصراف رسمی خود را از حضور در این رقابت‌ها اعلام کرد.  ,sport
 سریع‌ترین شناگر کشورمان گفت: شرکت در مسابقات خارجی نتیجه زحماتم نیست چرا که ما باید برای افتخارآفرینی به این رقابت‌ها اعزام شویم.  ,sport
 دارنده مدال برنز قهرمانی آسیا با اشاره به مصدومیت و عمل جراحی موفق آمیز دستش گفت: مسئولان ورزشی استان خوزستان و فدراسیون کشتی تاکنون هیچ تماسی با من نگرفتند…  ,sport
 این روزها سایت ترانسفرمارکت محلی پرتردد برای فوتبالدوستان ایرانی است و گزینه‌های در دسترس موجود در این سایت گاه و بی‌گاه به تیم ملی لینک می‌شوند؛ نام‌هایی که…  ,sport
 سخنگوی اداره کل ورزش و جوانان استان همدان گفت: اردوی آماده‌سازی تیم ملی بوکس نونهالان کشور در شهرستان نهاوند برگزار می شود.  ,sport
 بسته ورزشی ایرنا در بیست‌و دوم تیرماه به ۲ خرید جدید استقلال آبی‌پوش ماندند، دست رد پی‌اس‌جی به سینه «رونالدو»،یشنهاد فوق نجومی غلامی به استقلال، پرداخت مطالبات…  ,sport
 مدافع تیم فوتبال پرسپولیس با انتشار متنی در فضای مجازی از پرسپولیسی‌ها خداحافظی کرد.  ,sport
 تیم والیبال ساحلی پیکان بندر دیّر بوشهر چهارشنبه شب با نتیجه ۲ بر یک تیم بسامد گستر تهران را شکست داد.  ,sport
 تیم فوتبال ساحلی صدرشیمی یزد چهارشنبه شب در دیداری خانگی با نتیجه سه بر یک تیم دریانوردان بوشهر را شکست داد.  ,sport
 امیررضا واعظی آشتیانی نامزد ریاست فدراسیون فوتبال با ارسال نامه‌ای به پولادگر معاون وزیر ورزش و جوانان، خواستار تمدید ۲ روز ثبت نام انتخابات شد.  ,sport
 تیم فوتبال پرسپولیس در دیداری دوستانه پیکان را شکست داد..  ,sport
    فوتبالتهران-ایرنا- عارف غلامی برای عقد قرارداد با باشگاه استقلال پیشنهاد فوق نجومی را مطرح کرده است، پیشنهادی که با مخالفت مدیران آبی‌پوش همراه شده است.  ,sport
 باشگاه استقلال در مذاکرات خود با سانتاکلارا پیشنهاد جالبی را داده است تا محبی را برای دو سال در اختیار داشته باشد.  ,sport
 باشگاه شارلوا باید برای فعال شدن بند فسخ امیرحسین حسین زاده مبلغ ۲۵۰ هزار دلار پرداخت کند اما برغم اخبار مطرح شده هنوز هیچ اقدامی در این مورد صورت نگرفته و به…  ,sport
 پس از چند دور مذاکرات باشگاه استقلال با کاوه رضایی و مدیربرنامه‌هایش، بالاخره دو طرف به پایان کار رسیدند و به زودی خبر استقلالی او اعلام خواهد شد.  ,sport
 ابوالفضل جلالی و امیرعلی صادقی با حضور در اردوی استقلال خود را به ریکاردو ساپینتو معرفی کردند.  ,sport
 محمد پرگر رئیس ایرانی کنفدراسیون ورزش های ناشنوایان آسیا و اقیانوسیه گفت: کسب جایگاه سوم در المپیک برزیل باعث تغییر نگاه‌ها نسبت به ورزش ناشنوایان ایران شد…  ,sport
 یک سال‌ونیم پس از دخالت برخی افراد «چسبیده به ورزش» در انتخابات فدراسیون فوتبال و حضور ناگهانی «شهاب‌الدین عزیزی خادم» در راس فوتبال، همین افراد برای مهندسی…  ,sport
 باشگاه رئال مادرید به طور رسمی به همکاری خود با شرکت آئودی به عنوان اسپانسر، از آغاز همکاری با شرکت BMW  خبر داد.  ,sport
 برزیل در بازی نهایی جام جهانی ۱۹۵۰ مقابل میهمان خود اروگوئه در حضور حدود ۲۰۰ هزار نفر شکست خورد و از رسیدن به اولین قهرمانی بازماند.  ,sport
 سرپرست موسسه فرهنگی ورزشی صنعت نفت آبادان گفت: یوسف وکیا مدافع فصل قبل فجر شهید سپاسی شیراز به عضویت تیم صنعت نفت آبادان درآمد.  ,sport
 مدافع جوان تیم فوتبال استقلال گفت:‌ با مشکل عجیب و غریبی مواجه شدم و به همین خاطر نتوانستم در روزهای اخیر در تمرینات استقلال حضور داشته باشم.  ,sport
 پیشکسوت فوتبال ایران گفت: کمیته فنی فدراسیون فوتبال طبق چه منطقی اسکوچیچ را اخراج کرده است؟ قطعا آنها با این مربی مشکل شخصی داشتند.  ,sport
 دومین مرحله لیگ برتر دوچرخه‌سواری جاده از تاریخ اول تا سوم مرداد به میزبانی کرمان برگزار می‌شود.  ,sport
 برانکو ایوانکوویچ به حضور در تیم ملی ایران واکنش نشان داد و عنوان کرد که هرگز پشت سر اسکوچیچ کار نخواهم کرد.  ,sport
 ترکیب تیم‌های ملی جودوی زنان و مردان ایران برای حضور در بازی‌های کشورهای اسلامی مشخص شد.  ,sport
 باشگاه پاری‌سن‌ژرمن پیشنهاد مدیربرنامه «کریستیانو رونالدو» به تیم فوتبال این باشگاه را برای یه خدمت گرفتن مرد پرتغالی رد کرد.  ,sport
    قم ایرنا - قم- دختران کیک بوکسور قمی در مسابقات کیک بوکسینگ فول کنتاکت قهرمانی کشور با درخشش خود، پنج طلا و دو برنز برای قم به ارمغان آوردند.  ,sport
 ملی‌پوش بسکتبال ایران گفت:‌ از امروز به فکر بازی با قزاقستان خواهیم بود و می‌خواهیم شکست برابر این تیم در پنجره‌ جام‌جهانی را جبران کنیم.  ,sport
 تیم ملی فوتبال بانوان با هدایت «مریم آزمون» متحول شده و تاکتیک‌های متنوعی در زمین اجرا می‌کند.  ,sport
 اعضای کمیته فنی فدراسیون فوتبال که در خصوص برکناری اسکوچیچ به اجماع رسیدند فاقد وجاهت فنی در این خصوص هستند.  ,sport
 سرمربی تیم ملی بسکتبال ایران پس از کسب نخستین پیروزی در کاپ‌آسیا گفت: تیم سوریه با تدابیر هوشمندانه‌ای که داشت، کار ما را سخت کرد اما در نهایت پیروز میدان شدیم.  ,sport
 باشگاه پرسپولیس اعلام کرد که با پرداخت مطالبات مهاجم سابق این باشگاه، پنجره نقل و انتقالاتی این باشگاه باز خواهد شد.  ,sport
 باشگاه بارسلونا به دنبال کسب درآمد و فرار از بحران اقتصادی، اعلام کرد که دومین اهرم مالی خود را هفته آینده فعال می‌کند که درآمدی بین ۳۲۰ تا ۳۳۰ میلیون یورو…  ,sport
 مدیر رسانه‌ای تیم ملی فوتبال ایران مذاکره با سرمربی پیشین منچستریونایتد را تکذیب کرد.  ,sport
 رییس فدراسون تکواندو گفت: کشف استعدادها در رده‌های سنی پایه و توجه به ورزشکاران نونهال و نوجوان، یکی از اولویت‌های مهم فدراسیون برای ساختن نسل جدید تکواندوکاران…  ,sport
 شرایط اعزام ورزشکاران به رقابت‌های برون مرزی در نهمین نشست ستاد بازی‌های پاراآسیایی اعلام شد.  ,sport
 هاکی چمنی به رشته‌های سومین المپیاد استعدادهای برتر ورزشی کشور اضافه شد.  ,sport
 سرمربی پیشین تیم ملی فوتبال ایران گفت: اگر تصمیمات درستی گرفته شود ایران می‌تواند از مرحله گروهی جام جهانی صعود کند.  ,sport
 «ابوالفضل جلالی» و «امیرعلی صادقی» ۲ خرید جدید استقلال از سایپا در این تیم ماندگار شدند.  ,sport
 تیم ملی بسکتبال ایران نخستین دیدار خود در چارچوب کاپ‌آسیا را با برتری آسان مقابل سوریه پشت سرگذاشت.  ,sport
 ستاره تیم فوتبال پرسپولیس مشکلی برای همراهی تیم ملی در جام جهانی ندارد و در ماه آتی تمریناتش را آغاز خواهد کرد.  ,sport
 رئیس هیات کشتی استان قم گفت: سه تن از فرنگی کاران قم شامل ۲ کشتی گیر و یک مربی به هشتمین مرحله از اردوی تیم ملی جوانان کشور دعوت شدند.  ,sport
 سرمربی فصل قبل دربی کانتی هدایت تیم دی‌سی یونایتد آمریکا را بر عهده گرفت.  ,sport
 کاپیتان تیم ملی اوکراین و ستاره فصل قبل وستهام انگلیس با تیم العین به توافق رسید.  ,sport
 مدافع سابق تیم ملی فوتبال کشورمان با انتشار یک استوری در اینستاگرام، جواب حرف‌های جنجالی سردار آزمون را داد.  ,sport
 وزیر ورزش و جوانان با تاکید دوباره بر این‌که قصد مداخله در مسائل فنی فوتبال را ندارد، گفت: نمی‌خواهیم اختلافی در تیم ملی باشد و در خصوص مسائل فنی هم نظری نمی‌دهیم…  ,sport
 سرمربی تیم والیبال جوانان ایران گفت: ای کاش برخی افراد از ولاسکو یاد می‌گرفتند و درباره تیمی که در آن مسئولیتی ندارند مدام نظر نمی‌دادند.  ,sport
 اردوی تیم فوتبال نوجوانان با برگزاری چهارمین بازی درون اردویی به پایان رسید.  ,sport
 آقای گل فصل گذشته لیگ برتر فوتسال کشورمان پیشنهاد رسمی از یک تیم اسپانیایی دارد و قرار است راهی این تیم شود.  ,sport
 عضو کمیته فنی فدراسیون فوتبال گفت: در روزهای گذشته نظر جمعی و بحث کارشناسی خودمان را در رابطه با سرمربی تیم ملی به فدراسیون فوتبال اعلام کردیم و باید ببینیم…  ,sport
 «مهدی طارمی» به حواشی اخیر که بین بازیکنان تیم ملی فوتبال کشورمان رخ داده، واکنش نشان داد.  ,sport
 ستاد ملی مبارزه با دوپینگ ایران (نادو) با برگزاری جلسه شورای صدور رای، پرونده ۵ ورزشکار خاطی را بررسی و رای صادر کرد.  ,sport
 با پیشنهاد «وسلین وویوویچ» سرمربی تیم ملی هندبال کشورمان، ۲ مربی خارجی به جمع کادر فنی اضافه شدند.  ,sport
 باشگاه بارسلونا برای خرید ستاره برزیلی لیدزیونایتد با این باشگاه به توافق رسید.  ,sport
 ستاره تیم فوتبال بارسلونا در آزمایش پزشکی پیش‌فصل این تیم شرکت کرد تا احتمال تمدید قرارداد او قوت بگیرد.  ,sport
 کاپیتان تیم ملی فوتبال ولز با تمجید از سطح لیگ فوتبال آمریکا گفت: می‌خواهم برای بلند مدت در این کشور فوتبال بازی کنم و هدفم حضور در یورو ۲۰۲۴ است.  ,sport
 تیم فوتبال تراکتور پس از پشت سر گذاشتن چند فصل پرحاشیه و بسته شدن پرونده های شکایت علیه این تیم، همانند دیگر تیم های لیگ برتری وارد نقل و انتقالات تابستانی…  ,sport
 نشریه ورزشی کرواسی در خصوص تصمیم کمیته فنی فدراسیون فوتبال ایران برای اخراج سرمربی تیم ملی نوشت: با وجود نتایج درخشان «دراگان اسکوچیچ» با تیم ملی ایران او بی‌رحمانه…  ,sport
 تعلل بازیکن اسبق تیم فوتبال استقلال تهران برای حضور در تست پزشکی موجب شده تا حضور وی در جمع آبی‌پوشان در هاله‌ای از ابهام قرار گیرد.  ,sport
    کشتی و وزنه‌برداریتهران-ایرنا- مدیرکل ورزش و جوانان استان مازندران در واکنش به اجرای کامل چرخه انتخابی در کشتی آزاد و تفاوت اجرای فرآیند در کشتی فرنگی گفت: انتخاب‌های «محمد بنا» سرمربی تیم…  ,sport
 «فردین معصومی» ملی‌پوش اسبق کشتی گفت: فرزندم راه زیادی برای پخته‌تر شدن دارد. یکی از فاکتورهای امیرضا در سنگین وزن، فیزیک و جسارتش در سرشاخ شدن با رقیبان است.  ,sport
 معاون حقوقی و مجلس وزارت ورزش و جوانان برگزاری مجمع سوارکاری را مبتنی بر قواعد حاکم بر ورزش ندانست. شکوه‌فر در واکنش به برخی اتفاقات رقم خورده بر سر بودجه کمیته…  ,sport
 معاون فرهنگی و اجتماعی شهرداری تهران از اختصاص ورزشگاه های شهید کاظمی و امام رضا(ع) بطور دائمی به تیم های پرسپولیس و استقلال تهران خبر داد.  ,sport
 بسته ورزشی ایرنا در بیست‌و یکمین روز تیرماه به احتمال ماندن اسکوچیچ در تیم ملی فوتبال، تکذیب استعفای وزیر ورزش و جوانان، دلیل عدم تمدید قرارد رضا اسدی، پاره…  ,sport
 معاون امور حقوقی، مجلس و استان‌های وزارت ورزش و جوانان گفت: دولت سیزدهم به صورت شبانه روزی با کار و تلاش جهادی پیگیر حل مشکلات و دغدغه‌های جامعه در حوزه های…  ,sport
 تداوم‌ کارشکنی آمریکا موجب شد تا موی‌تای‌کاران‌ ایران حضور در بازی‌های جهانی را از دست بدهند.  ,sport
 عضو هیئت رئیسه فدراسیون فوتبال درخصوص جلسه ۶ساعته با سرمربی تیم ملی گفت: دوستان در جلسه دیروز کمیته فنی، حرفه‌ای رفتار نکرده و از روال خارج شدند. اعضای هیئت…  ,sport
 بازیکن جوان تیم فوتبال استقلال به دلیل پارگی رباط صلیبی زانوی پای راست، دست کم ۶ماه قادر به همراهی استقلال نخواهد بود.  ,sport
 بازی رده‌بندی جام جهانی ۲۰۰۲ بین ۲ تیم کره جنوبی و ترکیه برگزار شد و در نهایت نماینده اروپا ضمن زدن سریع‌ترین گل تاریخ این مسابقات، عنوان سومی را به ارمغان آورد.  ,sport
 همسر زنده‌یاد منصور پورحیدری گفت: چند سال پیش وقتی نماینده فیفا به ایران آمد از ما خواست شکایت کنیم تا تمام حق و حقوق منصور از طریق قانونی پرداخت شود ولی ما…  ,sport
" ""احمد جمشیدیان"" به عنوان سرمربی جدید تیم فوتبال شهرداری همدان در فصل جدید لیگ دسته اول فوتبال کشور معرفی شد.  ",sport
 مدافع برزیلی تیم فوتبال استقلال پس از تمدید قرارداد با این باشگاه تمرینات خود را به صورتی انفرادی پشت سر می‌گذارد و قرار است تا ۷۲ ساعت آینده به ایران بازگشته…  ,sport
 اعضای هیئت رئیسه فدراسیون فوتبال عصر امروز(سه‌شنبه) در محل فدراسیون نشست مشترکی با حضور سرمربی تیم ملی برگزار کرده و در پایان تصمیم‌گیری در مورد برنامه‌های تیم…  ,sport
 شنیده می‌شود با وجود برکناری دراگان اسکوچیچ از سوی کمیته فنی، ممکن است هیئت رییسه فدراسیون فوتبال خواهان ادامه همکاری با این سرمربی باشد.  ,sport
    سایر حوزه هاتهران-ایرنا- اولین کنگره بدنسازی و تناسب اندام با حضور وزیر ورزش و جوانان، رییس فدراسیون بدنسازی و مسئولین، قهرمانان و پیشکسوتان این فدراسیون افتتاح شد.   ,sport
 «دراگان اسکوچیچ» پنجمین سرمربی کرواتی بود که روی نیمکت تیم ملی ایران نشست و مانند نفرات قبلی عاقبت خوشی نداشت.  ,sport
 مدیر رسانه‌ای تیم فولاد خوزستان گفت: دروازه‌بان خارجی فصل گذشته سپاهان به تیم فوتبال فولاد خوزستان پیوست.  ,sport
 دروازه‌بان فصل گذشته سپاهان با عقد قرارداد به تیم فولاد خوزستان پیوست.  ,sport
 وزیر ورزش و جوانان گفت: ورزش در فضای سالم و پاک آرزوی هر خانواده‌ای است و باید این فضا را برای جوانان مهیا کنیم.  ,sport
 عضو هیات رئیسه سازمان لیگ فوتبال گفت: حق تبلیغات محیطی سرخابی‌ها افزایش ۳۰ درصدی داشته و حدود سه میلیارد و ۷۵۰ میلیون تومان برای هر بازی در نظر گرفته شده است.…  ,sport
 مدیر رسانهای باشگاه نفت مسجدسلیمان گفت: هافبک هجومی فصل گذشته تیم ذوب آهن با تایید کادر فنی به تیم فوتبال نفت مسجدسلیمان اضافه شد.  ,sport
 هیئت رئیسه فدراسیون فوتبال نمی‌تواند در خصوص اخراج یا ابقای دراگان اسکوچیچ از سرمربیگری تیم ملی فوتبال تصمیم‌گیری کند.  ,sport
 تارنمای ترایبال‌فوتبال در خبری کوتاه از جدیدترین گزینه هدایت تیم ملی فوتبال ایران رونمایی کرد.  ,sport
 یکی از چهره‌های پرنفوذ کمیته بین‌المللی المپیک مدعی شد که محرومیت روسیه از حضور در المپیک ۲۰۲۴ پاریس به دلیل حمله این کشور به اوکراین، محتمل است.  ,sport
