Text,Title 
 وزیر جهاد کشاورزی از پرداخت به‌روز مطالبات گندمکاران تا هفته آینده خبرداد و گفت: تاکنون چهار میلیون و ۹۰۰ هزار تن گندم خریداری شده و در حال رسیدن به مرز ۵…  ,economy
 مدیرکل دفتر غلات و محصولات اساسی وزارت جهاد کشاورزی گفت: کشور با تولید سالانه ۱۵ میلیون تن ذرت سیلویی، به خودکفایی در تولید این محصول دست یافته است.  ,economy
 سازمان منابع طبیعی و آبخیزداری کشور اعلام کرد: در پی دستور فوری وزیر جهاد کشاورزی راهکارهای مناسب جهت اجرای برنامه عملیاتی مبارزه با آفت برگ‌خوار و جوانه‌خوار…  ,economy
 اتاق اصناف ایران با تاکید بر اینکه درج شناسه کالا بر روی اقلام فروشگاه‌های مجازی الزامی است، اعلام کرد: در صورت عرضه و یا نگهداری کالای فاقد شناسه کالا در فروشگاه‌های…  ,economy
 معاون هماهنگی انتقال و تجارت خارجی شرکت تولید، انتقال و توزیع نیروی برق ایران گفت: مصرف برق تا این لحظه از ۶۶هزار مگاوات عبور کرد ضروری است مردم تا ساعت ۱۸ رعایت…  ,economy
 با حضور مشاور سازمان فنی و حرفه‌ای کشور و مدیرکل حراست این سازمان و با هدف گسترش مهارت آموزی و استفاده از ظرفیت‌های بخش خصوصی، تعمیرگاه خودروهای چینی جهت آموزش…  ,economy
    کشاورزیتهران-ایرنا- شرکت بازرگانی دولتی ایران از خرید تضمینی ۴.۹ میلیون تن گندم از کشاورزان ۳۱ استان خبر داد و اعلام کرد : با پرداخت ۱۱ هزار میلیارد تومان دیگر از مطالبات گندمکاران،…  ,economy
 با دستور وزیر امور اقتصادی و دارایی و سه روز پس از اعلام مراجع قضائی، مبلغ ۲۱ میلیارد ریال مابه‌التفاوت دیه جان‌باختگان حادثه ناگوار متروپل آبادان به‌حساب معرفی…  ,economy
 معاون امور معادن و صنایع معدنی وزارت صنعت، معدن و تجارت گفت: بیش از ۱۵ هزار دستگاه ماشین‌آلات معدنی با عمر بیش از ۲۰ سال در ناوگان صنایع معدنی وجود دارد که نیازمند…  ,economy
 مدیرعامل شرکت برق منطقه‌ای خوزستان گفت: پیک مصرف شبکه برق زیرپوشش این شرکت در امسال تاکنون با هشت هزارو ۲۶۱ مگاوات در روز سه‌شنبه شکسته شد و به اوج خود رسید.  ,economy
 استاندار همدان با اشاره به سفر قریب الوقوع رییس جمهور به این استان، گفت: حدود ۲۴ هزار میلیارد تومان پروژه‌های عمرانی، نیمه‌تمام و طرح اقتصادی با کار کارشناسی…  ,economy
 رئیس کل سازمان امور مالیاتی کشور در بازدید سرزده از اداره کل امور مالیاتی شمال تهران، گفت: در راستای تحقق رویکرد تحول آفرینی نظام مالیاتی، کارگروه حذف کاغذ از…  ,economy
 صفر شدن تعداد خودروهای کف پارکینگ سایپا، ضمن ارتقای کیفیت محصولات، نزدیک به ۱۵۰ میلیارد تومان از هزینه‌های سایپا این گروه کم خواهد کرد.  ,economy
 به همت و عزم جدی دولت سیزدهم برای رونق تولید داخلی و رشد اشتغال در کشور، ۴۲ واحد تولیدی در شهرک صنعتی اشتهارد به عنوان بزرگ ترین شهرک صنعتی کشور به چرخه تولید…  ,economy
 مدیرکل ارتباطات و فناوری اطلاعات قم، از توسعه و بهره‌برداری ۲۷ کیلومتر فیبرنوری روستایی از محل اعتبارهای طرح توسعه خدمات عمومی اجباری روستایی وزارت ارتباطات و…  ,economy
 مشاور وزیر اقتصاد گفت: در طرح هوشمندسازی یارانه نان، افزایش قیمت، محدودیت خرید برای مردم نخواهیم داشت و حتی ابزار خاصی تحت عنوان کارت نان وجود ندارد.  ,economy
 بررسی‌ها از بازار خودروی پایتخت حاکی از ثبات نسبی قیمت‌ها است و دست‌کم در یک ماه تغییر آن‌چنانی در قیمت‌های اعلامی رخ نداده است.  ,economy
 معاون دادگستری کل استان تهران با بیان اینکه دولت برای تکمیل مسکن مهر تلاش می کند تا این پروژه تکمیل شود گفت: سهم دستگاه قضایی در این مورد پیگیری مشکلات با…  ,economy
 اتاق اصناف ایران در اطلاعیه‌ای اعلام کرد: مهلت ارائه اظهارنامه مالیات بر ارزش افزوده بهار ۱۴۰۱، حداکثر تا تاریخ ۲۶ تیر تعیین شد.  ,economy
 دبیر شورای هماهنگی بانک‌های دولتی و نیمه‌دولتی گفت: هرگونه خدمات بانکی که نیاز به ارائه مدارک احراز هویتی مشتریان دارد با ارائه اصل مدرک و بدون اخذ کپی در شعب…  ,economy
 شاخص کل بورس تهران امروز (چهارشنبه، ۲۲ تیرماه) با ۶ هزار و ۵۱۷ ‌واحد افزایش در ارتفاع یک ‌میلیون و ۴۹۰ هزار واحدی قرار گرفت.  ,economy
 سخنگوی اتحادیه لوازم یدکی خودرو و ماشین آلات تهران گفت: گرچه روز گذشته آخرین مهلت برای شناسه‌دار کردن کمک‌فنرهای موجود در بازار لوازم یدکی بود، اما هنوز به دلیل…  ,economy
 سرپرست وزارت تعاون، کار و رفاه اجتماعی اعلام کرد: بانک‌های اطلاعاتی خانوارها برای یارانه در حال تکمیل است.  ,economy
 هیات دولت بسته پیشنهادی «ساماندهی بازار مسکن و اجاره بها» را با هدف حمایت از مستأجرین و تشویق موجرین قانون‌مدار به تصویب رساند.  ,economy
 قیمت سکه طرح قدیم امروز (چهارشنبه، ۲۲ تیرماه) با ۱۰۰ هزار تومان کاهش نسبت به روز گذشته به ۱۴ میلیون و ۹۰۰ هزار تومان رسید.  ,economy
 قیمت فروش دلار امروز (چهارشنبه، ۲۲ تیرماه ۱۴۰۱) در صرافی‌های بانکی با ۲۸ تومان افزایش نسبت به روز گذشته ۲۷ هزار و ۹۴۷ تومان معامله شد.  ,economy
 براساس آخرین داده‌های آماری بانک مرکزی، حجم نقدینگی در پایان اردیبهشت ماه سال ۱۴۰۱ به ۴۹۴۳ هزار میلیارد تومان رسید که در مقایسه با پایان اسفندماه سال گذشته ۲.۳…  ,economy
 بانک مرکزی اعلام کرد: نرخ تورم در ابتدای دولت سیزدهم متأثر از سیاست‌های دولت قبل ۵۹ درصد بود که در خردادماه امسال به رغم اجرای طرح حذف ارز ۴۲۰۰ تومانی و اثرات…  ,economy
 سرپرست وزارت تعاون، کار و رفاه اجتماعی با تاکید بر اینکه باید مولدسازی دارایی‌ها را دنبال کنیم، از رشد ۲۰ درصدی تولید در شرکت‌های زیرمجموعه این وزارتخانه خبر…  ,economy
 یک کارشناس بازار سرمایه گفت: اگر پذیرش و ارزش‌گذاری استارت‌آپ‌ها با سهولت بیشتری انجام شود، تامین مالی از طریق بازار سرمایه بهترین نوع تامین مالی خواهد بود و…  ,economy
 بانک مرکزی هند اعلام کرد از این پس برای تسهیل معاملات تجاری با کشورهای تحت تحریم اقتصادی همچون ایران و روسیه، مکانیسم پرداخت با روپیه را به کار خواهد گرفت.  ,economy
    فارسشیراز-ایرنا- رئیس سازمان امور اراضی کشور، رفع تداخل اراضی کشاورزی و ملی را مهمترین ماموریت این سازمان عنوان کرد و گفت:‌ وزیر جهاد کشاورزی به سازمان اراضی ابلاغ کرده است که…  ,economy
 در سال‌های اخیر کمتر خانواده ایرانی از مصائب بخش اجاره‌بها و مسکن مصون مانده است. چراکه علی‌رغم اهمیت‌های اقتصادی و اجتماعی فراوان، شاهد رهاشدگی این حوزه مهم…  ,economy
 دبیر انجمن صنایع همگن نیرو محرکه و قطعه‌سازان خودروی کشور پیش‌بینی کرد: به‌زودی و با عرضه خودرو در بورس، قیمت‌های کاذب موجود در بازار تعدیل شده و همچنین قیمت…  ,economy
 سخنگوی دولت گفت: بسته پیشنهادی وزارت راه و شهرسازی برای ساماندهی مسکن، در نشست امروز هیأت وزیران تصویب شد.  ,economy
 وزیر دادگستری گفت: اگر مشاور املاکی بعد از ابلاغ مصوبه خدمات مشاوره‌ای، بیش از نرخ اعلامی دریافت کند، مرتکب گران‌فروشی شده است و تعزیرات با او برخورد می‌کند.  ,economy
 عضو هیات مدیره انجمن ملی صنایع پلیمر گفت: مجموع صادرات مستقیم و غیرمستقیم صنایع پلیمری در سال گذشته ۳ میلیارد و ۳۲۰ میلیون دلار بوده است که در مقایسه با سال…  ,economy
 مدیرعامل سازمان تامین اجتماعی از پرداخت ۸۸ هزار میلیارد تومان بدهی این سازمان به بانک رفاه خبر داد و گفت: سهم منابع تامین اجتماعی‌ از سرمایه‌گذاری ۶ درصد است…  ,economy
 معاون فناوری و نوآوری وزارت علوم گفت: با عملیاتی شدن ایده ایجاد پردیس یا پارک علم و فناوری تخصصی خودرو، توان شرکت های دانش بنیان به صورت نظام‌مند در اختیار…  ,economy
 رئیس مجتمع پتروشیمی شهید تندگویان با بیان اینکه ایران به‌زودی در کنار شرکت‌های آلمانی، آمریکایی و ژاپنی عضو باشگاه تولیدکنندگان کاتالیست پیچیده و راهبُردی پالادیوم…  ,economy
 رئیس هیات مدیره و مدیرعامل منطقه آزاد ارس گفت: مگاپروژه گاوداری ۱۰ هزار راسی و پرورش ماهی ۱۵۰۰ تنی در محدوده خدا آفرین این منطقه آزاد در حال اجرا است.  ,economy
 هوشمندسازی مهم‌ترین برنامه دولت برای ساماندهی نظام مالیاتی است و امید آن می‌رود که در سایه آن اصناف و مشاغل پردرآمدی مانند پزشکان و طلافروشان دیگر نتوانند از…  ,economy
 کارشناس سازمان هواشناسی گفت که از امروز تا ۲ درجه از دمای هوا کاسته خواهد شد، اما ماندگاری هوای گرم در کشور وجود خواهد داشت.  ,economy
 مدیرکل صنعت، معدن و تجارت استان همدان گفت: تراز تجاری استان در سه ماهه نخست امسال با ۱۶ میلیون و ۲۲۵ هزار دلار و حجم مبادلات تجاری ۶ میلیون و ۲۵۰ هزار دلار مثبت…  ,economy
 شرکت پتروشیمی جم با عنایت به ساختار سرمایه موجود و از آنجایی که نسبت مالکانه این شرکت حدود ۷۰ درصد است، سیاست بهره‌مندی از افزایش بدهی را به‌منظور تأمین منابع…  ,economy
 نمایندگان مجلس شورای اسلامی برای تامین نظر شورای نگهبان ابهامات و ایرادات طرح تمدید مهلت اعتبارات تملک دارایی‌های سرمایه‌ای مالی را رفع کردند.  ,economy
 مدیرعامل شرکت سرمایه‌گذاری تامین اجتماعی (شستا) گفت: سرمایه شستا برای بیمه‌شدگان است و با اقدامات جهادی این سرمایه را برای نسل آینده حفظ خواهیم کرد.  ,economy
 معاملات توافقی دلار ساعت ۹ صبح امروز (چهارشنبه‌، ۲۲ تیرماه) در کانال ۳۰ هزار تومان آغاز شد.  ,economy
نمایندگان مجلس شورای اسلامی مجددا مواد مربوط به افزایش تعرفه برق واحدهای صنعتی و بند مربوط به هوشمندسازی کنتورها در طرح مانع زدایی از صنعت برق را به کمیسیون انرژی…  ,economy
 با برگزاری مجمع عمومی عادی سالیانه (نوبت دوم) انجمن صنایع لوازم‌خانگی ایران در روز گذشته (سه‌شنبه، ۲۱تیرماه) در محل اتاق بازرگانی ایران، اعضای جدید هیات مدیره…  ,economy
 منطقه اینچه‌برون واقع در مرز ایران - ترکمنستان با برخورداری از زیرساخت‌هایی مانند گمرک، پایانه مرزی، طرح ویژه اقتصادی اترک، راه‌آهن بین‌المللی و تصویب…  ,economy
 معاون عملیات و نظارت بر بازار بورس کالای ایران گفت: وعده وزیر اقتصاد مبنی بر حمایت از عرضه خودرو در بورس محقق شد و به زودی علاوه بر عرضه فیزیکی خودرو، تامین…  ,economy
 بر خلاف رویه دو ماهه ابتدایی سال ۱۴۰۰ که عمده تامین مالی دولت با اتکای به منابع حساب تنخواه گردان خزانه و مبتنی بر ایجاد بدهی به بانک مرکزی صورت گرفته بود،…  ,economy
 زنبوردار مشگین‌شهری امسال ۱۱ هزار و ۲۰۰ قطعه ملکه زنبور عسل با هدف اصلاح و بهنژادی کلنی‌های زنبور عسل تولید کرده و در اختیار زنبورداران استان اردبیل و شمالغرب…  ,economy
 با وجود اینکه کشور طی یکی دو دهه اخیر با مشکل جدی محدودیت منابع آبی و استمرار خشکسالی روبروست، اما دولت سیزدهم با اقدامات موثر و زیربنایی خود توانست در افزایش…  ,economy
 معاون امور زراعت وزیر جهاد کشاورزی با بیان اینکه به رغم همه گرانی‌ها قیمت کود کشاورزی کاهش پیدا کرد، افزود: دولت برای افزایش میزان تولید و بهره برداری بیشتر،…  ,economy
 عضو اتاق بازرگانی صنایع، معادن و کشاورزی تهران گفت: اکنون مالیات پرداختی در ایران غیرمنصفانه است و بخش مولد بیشترین مالیات را پرداخت می‌کند اما با اجرای سامانه…  ,economy
 مدیرعامل سازمان تأمین‌اجتماعی از تسویه بدهی بانکی انباشته این سازمان خبر داد و گفت: با پرداخت ۸۸ هزار میلیارد تومان در قالب تهاتر، همه بدهی انباشته گذشته به…  ,economy
 مدیرعامل شرکت مدیریت شبکه برق ایران گفت: مصرف برق کشور امروز(سه شنبه) و تا این لحظه از مرز ۶۸ هزار مگاوات عبور کرد.  ,economy
 نخستین برداشت مکانیزه برنج کشور در فصل کشت جاری عصر امروز سه‌شنبه با حضور معاون وزیر جهاد کشاورزی و جمعی از مسوولان استانی و محلی در فریدونکنار آغاز شد.  ,economy
 عضو ناظر در شورای عالی بورس اعلام کرد: عرضه خودرو در بورس کالا توسط شورای عالی بورس تصویب شد.  ,economy
 وزیر نیرو با بیان اینکه اکنون برای تحقق تولید سالانه ۱۰ هزار مگاوات برق که قول آن را به مردم داده بودیم در حال مناقصه در سطح کشور هستیم، گفت: تاکنون برای بهره‌بردار…  ,economy
 نماینده معاون اول رئیس جمهور در نهضت احیای واحدهای اقتصادی گفت: ۴۵۰ واحد راکد و نیمه فعال با کمک انجمن مشاوران مدیریت ایران احیا و به چرخه تولید بازگردانده می‌شوند.  ,economy
 معاون عملیات بازار شرکت بورس تهران با بیان اینکه با تعامل بازار سرمایه با مجموعه‌های دانش بنیان یک رابطه برد-برد است، گفت: بورس تهران وظیفه خود می‌داند به‌عنوان…  ,economy
 مدیر نهادهای مالی فرابورس ایران گفت: در سه‌ماهه ابتدایی سال جاری صندوق‌های جسورانه و خصوصی فرابورس قریب به ۵۰۰ میلیارد ریال در این شرکت‌ها سرمایه‌گذاری کرده…  ,economy
 دولت سیزدهم در نخستین سال سکانداری کشور تفاهم پولی - بانکی با کشور روسیه را به مرحله اجرایی رسانده و دو کشور برای حذف دلار و یورو و استفاده از ارزهای ملی توافق…  ,economy
 مدیرعامل شرکت مدیریت شبکه برق ایران گفت: مصرف برق تا این لحظه با عبور از ۶۷ هزار و۷۰۰ مگاوات رکوردشکنی بی‌سابقه‌ای داشته است.  ,economy
 بر اساس آخرین گزارش اوپک، تولید نفت ایران در ماه گذشته میلادی در مقایسه با ماه قبل از آن ۳۱ هزار بشکه بالا رفت که با توجه به ثبات ظرفیت پالایشی کشور، این افزایش…  ,economy
 رییس هیات مدیره اتحادیه سراسری مرغ تخم‌گذار با بیان اینکه تخم‌مرغ موردنیاز کشور تامین است، گفت: قیمت هر شانه تخم‌مرغ برای مصرف‌کنندگان ۸۰ هزار تومان است و عرضه…  ,economy
 رییس سازمان بسیج نظام مهندسی صنعت و معدن خوزستان گفت: نگاه مدیران در سطح کشور به حوزه معدن نگاه جهادی نیست و تصمیمات و برنامه‌ها عملیاتی نمی‌شوند.  ,economy
 وزارت اطلاعات بر ادعای منتقدان دولت سیزدهم درباره وقوع فساد عظیم در واردات نهاده های دامی آب پاکی را ریخت و مشخص شد هیچ اختلاسی در واردات نهاده های دامی توسط…  ,economy
 رییس شورای مرکزی و رییس سازمان نظام مهندسی معدن ایران گفت: ۸۱ نوع مواد معدنی بر اساس آمار سایت سازمان زمین شناسی در کشور وجود دارد.  ,economy
 معاون صنایع حمل و نقل وزارت صنعت، معدن و تجارت با اشاره به تدوین آیین‌نامه واردات خودرو، از ورود نخستین خودروهای وارداتی به کشور تا شهریورماه خبر داد.  ,economy
 درحالی که در سال‌های گذشته کارشناسان امر از لزوم وجود قطب سوم خودروسازی در کشور (علاوه بر ایران خودرو و سایپا) به عنوان راهکاری برای توسعه تولیدات داخلی و رفع…  ,economy
 رییس سازمان دامپزشکی کشور از صدور کارت ضابطان قضایی برای ناظران شرعی خبر داد و گفت: در راستای اجرای سند تحول این سازمان، از این پس ناظران شرعی به عنوان ضابطان…  ,economy
 دولت سیزدهم از ابتدای امسال تا بیستم تیر ماه، ۴۹ هزار و ۶۳۱ میلیارد تومان از بدهی‌های ایجاد شده در سال‌های قبل را تسویه کرده است.  ,economy
 وزیر راه و شهرسازی با اعلام تداوم سیر قطار در کریدور شمال- جنوب، گفت: قطار باری روسیه به مقصد هند، از مسکو با پیمایش بیش از سه‌هزار و ۸۰۰ کیلومتر به مرز ایران…  ,economy
 سخنگوی گمرک گفت : در سال قبل ۷۷۶ هزار و ۱۳۷تن کالای غیر نفتی به ارزش ۵۱۷ میلیون دلار بین ایران و ازبکستان تبادل شد که نسبت به مدت مشابه ۱۰۳ درصد رشد داشته…  ,economy
 یک کارشناس بازار سرمایه گفت: برآوردهای انجام شده از وضعیت بازار سرمایه نشان از آن دارد که اکنون بازار در موقعیت مناسبی قرار دارد و قیمت سهام شرکت‌ها بعد از روند…  ,economy
 معاون وزیر صمت و رییس سازمان زمین شناسی و اکتشافات معدنی کشور گفت: ۲۵۰ هزار کیلومتر مربع از کشور که احتمال وجود مواد معدنی بیشتری را دارند در دست بررسی و اکتشاف…  ,economy
 معاون درآمدهای مالیاتی سازمان امور مالیاتی کشور گفت: روز شنبه یکم مردادماه، آخرین‌مهلت ارائه اظهارنامه مالیاتی اشخاص حقوقی و صاحبان درآمد املاک اجاری است و این…  ,economy
 سازمان امور مالیاتی کشور اعلام کرد: هم‌زمان با روز هوشمندسازی در هفته فرهنگ مالیاتی، امکان عضویت مودیان در «سامانه ملی مودیان مالیاتی» در اجرای «قانون پایانه‌های…  ,economy
 سرپرست معاونت آب‌وخاک وزارت جهاد کشاورزی گفت: در قانون بودجه سال ۱۴۰۱، اعتباری معادل ۴۰۰ میلیارد تومان برای مرمت و لایروبی قنوات و از بخش محرومیت‌زدایی اعتبار…  ,economy
 شاخص کل بورس تهران امروز (سه‌شنبه، ۲۱ تیرماه) با چهار هزار و ۶۵ ‌واحد کاهش در ارتفاع یک ‌میلیون و ۴۸۳ هزار واحدی قرار گرفت و به روند نزولی خود را ادامه داد.  ,economy
 مدیرکل دفتر پیش آگاهی سازمان حفظ نباتات کشور از مبارزه نزدیک به ۳ میلیون و ۱۵۰ هزار هکتار با علف‌های هرز گندم در سال زراعی جاری خبر داد.  ,economy
 سرپرست مجری طرح گندم وزارت جهاد کشاورزی از پرداخت کمک‌هزینه بلاعوض برای کشت هشت محصول اساسی و راهبردی از جمله گندم خبر داد.  ,economy
 وزارت اطلاعات اعلام کرد که بر اساس بررسی و رصد اطلاعاتی، ادعای بروز اختلاس و ارتشاء در حوزه توزیع نهاده‌های دامی صحت ندارد.  ,economy
 رییس اداره اجرایی مرکز تنظیم مقررات سازمان امور مالیاتی کشور با بیان اینکه اجرای قانون پایانه فروشگاهی و سامانه مودیان حرکت به سمت نظام مالیاتی هوشمند است،…  ,economy
 مدیرکل دفتر بازرسی و نظارت بر کالاهای اساسی وزارت جهاد کشاورزی گفت: کارخانجات موظف هستند طبق مصوبه قرارگاه امنیت غذایی دست‌کم ۵۰ درصد از تولیدات خود را به چهار…  ,economy
 مدیرکل راه آهن خراسان گفت: کریدور ریلی روسیه - هند از مسیر ایستگاه راه‌آهن سرخس با عبور نخستین قطار ترانزیتی، ظهر امروز - ۲۱ تیرماه - فعال شد.  ,economy
 مدیرکل غله و خدمات بازرگانی استان بوشهر از تخلیه روزانه ۴ هزار تن برنج از کشتی اقیانوس‌پیمای حامل برنج وارداتی در اسکله بندر بوشهر خبر داد و گفت: به این ترتیب،…  ,economy
 سخنگوی صنعت برق گفت: در حال حاضر حدود ۶۶ هزار مگاوات مصرف برق کشور است که پیش‌بینی می‌کنیم در صورت ادامه این روند افزایشی مصرف به بیش از ۶۷ هزار مگاوات برسد…  ,economy
 رییس کنفدراسیون صادرات ایران گفت: رفع مشکل پولی و بانکی برای گسترش روابط تجاری با روسیه بسیاری از موانع تجاری را رفع و گام موثری در این زمینه محسوب می‌شود.  ,economy
 مدیرعامل شرکت گاز استان همدان با اشاره به دغدغه جدی صنعتگران سفال شهر لالجین در خصوص نرخ بهای گاز مصرفی، گفت: مشکل گازبهای واحدهای تولید سفال و سرامیک شهر لالجین(شهر…  ,economy
 معاون معادن و فرآوری مواد وزارت صنعت، معدن و تجارت گفت: واردات ماشین آلات معدنی بدون سابقه ساخت در داخل کشور، بدون محدودیت آزاد شده است و چشم انداز خوبی را…  ,economy
 قیمت سکه طرح قدیم امروز (سه‌شنبه، ۲۱ تیرماه) با ۱۵۰ هزار تومان کاهش نسبت به روز گذشته به ۱۵ میلیون تومان رسید.  ,economy
 رییس سازمان توسعه تجارت در دیدار با وزیر امورخارجه صربستان بر گسترش روابط اقتصادی ایران و صربستان و توافق بر تشکیل کارگروه مشترک تجاری تاکید کرد.  ,economy
 قیمت فروش دلار امروز (سه‌شنبه، ۲۱ تیرماه ۱۴۰۱) در صرافی‌های بانکی با ۱۰ تومان افزایش نسبت به روز گذشته ۲۷ هزار و ۹۱۹ تومان معامله شد.  ,economy
 نماینده مردم قصرشیرین، سرپل‌ذهاب و گیلانغرب در مجلس شورای اسلامی گفت: عملیات اجرایی منطقه آزاد تجاری قصرشیرین با انتخاب دبیر اجرایی آن در سفر رئیس جمهور به…  ,economy
 رییس مرکز توسعه نوغانداری کشور از افزایش ۱۶ تنی برداشت پیله‌تر ابریشم بهاره در استان گیلان نسبت به مدت مشابه سال گذشته خبر داد و گفت: امسال برداشت پیله تر بهاره…  ,economy
    ارتباطاتهمراه اول از کمک ۲۰ میلیارد ریالی جهت ساخت کانکس برای اسکان موقت زلزله زدگان هرمزگان خبر داد.  ,economy
 یک نماینده مردم در مجلس شورای اسلامی گفت: تابستان امسال در مجموع حدود ۱۷ هزار مگاوات کسری برق داریم و برای اینکه پایداری شبکه برق سراسری دچار مشکل نشود، باید…  ,economy
 نخستین قطار ترانزیت کانتینری روسیه به هند ظهر امروز (سه شنبه) با دستور معاون اول رییس جمهور از مرز ریلی سرخس وارد کشورمان شد.  ,economy
 کمیته اقدام ارزی با تعیین سه شرط به منظور ایفای تعهدات ارزی صادرکنندگان در سال‌های ۱۳۹۸ تا ۱۴۰۰، به دارندگان کارت بازرگانی منقضی یا تعلیق شده اجازه داد تا علاوه…  ,economy
 مدیرعامل شرکت مدیریت شبکه برق ایران گفت: مشترکان پُرمصرف اگر مصرف خود را کاهش ندهند و پر مصرفی در برق ادامه دهند، به‌طور قطع با قبض‌های سنگین روبرو خواهند شد…  ,economy
 یک کارشناس بازار سرمایه با بیان اینکه می‌توان امیدوار به ایجاد روند مثبت در بورس بود، گفت: سهامداران، نوسان‌گیری را برای مدت کوتاهی به عنوان بهترین راه می‌دانستند،…  ,economy
 احداث فرودگاه سقز به عنوان دومین شهر پرجمعیت استان کردستان که از سال ۱۳۸۴ آغاز شده است، این بار با مصوبه سفر استانی رییس جمهور در دیار کردستان ، قرار است رنگ…  ,economy
    فارسشیراز-ایرنا-نماینده شیراز و زرقان در مجلس شورای اسلامی گفت: استقرار شعبه‌ای از پارک علم و فناوری صنعت نفت در شهر شیراز یکی از درخواست‌های نمایندگان از وزیر نفت بود که مورد…  ,economy
 معاون هماهنگی امور اقتصادی استاندار خوزستان گفت: سالانه حدود ۱۶.۵ میلیون تن مواد معدنی در خوزستان استخراج می‌شود و پنج هزار نفر در این بخش فعالیت دارند که…  ,economy
 معاون وزیر صنعت، معدن و تجارت از اصلاح آیین‌نامه تسهیلات اعطایی بانکی برای برخورداری واحدهای تولیدی دانش‌بنیان از منابع تسهیلاتی مؤسسات مالی و اعتباری و صندوق‌ها…  ,economy
 وزارت ارتباطات و فناوری اطلاعات از ثبت‌نام بیش از ۷۵۰ هزار سرپرست خانوار برای دریافت اینترنت رایگان خبر داد و اعلام کرد: مهلت ثبت‌نام برای دریافت اینترنت رایگان…  ,economy
 رییس پلیس راه مازندران با اشاره به افزایش حجم تردد خودروها در مسیرهای منتهی به این استان ، از یکطرفه شدن مسیر جنوب به شمال جاده کندوان خبر داد.  ,economy
 مدیرکل راه و شهرسازی قم گفت: هم اکنون ۴۰ هزار واحد مسکونی طرح نهضت ملی مسکن در این استان نیازمند تامین زمین مورد نیاز است.  ,economy
 معاون اجرایی رییس جمهور، تامین مسکن مناسب را یکی از سیاسیت های اصلی دولت برشمرد و گفت: در این راستا هر سال یک میلیون واحد مسکونی احداث می شود.  ,economy
 وزیر امور اقتصادی و دارایی ایجاد همگرایی و آشتی بین نظام آموزشی و سیاستگذاری برای حل مسائل و مشکلات اقتصادی را ضروری دانست.  ,economy
 رییس سازمان بورس و اوراق بهادار گفت: صندوق املاک و مستغلات به دلیل برخورداری از ویژگی‌هایی همچون نقدشوندگی بالا، به‌روز شدن ارزیابی ارزش دارایی، عدم نیاز به…  ,economy
 وزیر امور اقتصادی و دارایی با اشاره به اینکه مسائل خارجی اعم از تورم وارداتی و عوامل داخلی مهم‌ترین عوامل کوتاه‌مدت رشد نرخ تورم در دو ماه گذشته بود، گفت: امیدواریم…  ,economy
 رییس سازمان صنعت، معدن و تجارت خوزستان با بیان اینکه حوزه معدن به سه بخش اکتشاف، استخراج و فرآوری تقسیم می‌شود گفت: خوزستان در حوزه اکتشاف خوب عمل نکرده است.  ,economy
    ارتباطاتتهران – ایرنا – مدیرعامل پست بانک ایران گفت: اکنون به واسطه فعالیت بیش از ۶ هزار باجه پست‌بانک در کشور، ۱۰ هزار شغل ایجاد شده است و به روستاییان، خدمات بانکداری نوین ارائه…  ,economy
 مدیرعامل شرکت ملی پست از بازنگری در قانون احتساب مدارک تحصیلی در راستای وعده‌های وزیر ارتباطات پیرامون ارتقای وضعیت معیشت کارکنان شبکه پستی کشور خبر داد.  ,economy
 معاون امور تعاون وزارت تعاون، کار و رفاه اجتماعی در حاشیه سفر هیات ایرانی به کازان روسیه با تأکید بر توسعه تعاملات تجاری و اقتصادی بین‌المللی گفت: برند تعاون…  ,economy
 وزارت راه و شهرسازی اعلام کرد: تا تیرماه ۱۴۰۱ عملیات ساخت یک میلیون و ۳۸۳ هزار و ۵۱۳ واحد آغاز شده که از این تعداد، ۹۵۴ هزار و ۲۳۸ هزار واحد مسکونی در مراحل…  ,economy
 سازمان امور مالیاتی کشور اعلام کرد: مهلت ارایه اظهارنامه مالیات بر ارزش افزوده فصل بهار ۱۴۰۱ تا ۲۶ تیرماه است.  ,economy
 نمایندگان مجلس شورای اسلامی با تحقیق وتفحص از شرکت مادر تخصصی خدمات کشاورزی مدیریت امور ماهیان خاویاری موافقت کردند.  ,economy
 رییس کل بانک مرکزی گفت: خوشبختانه رشد نقدینگی و پایه پولی در سه ماهه اول سال جاری نسبت به مدت مشابه سال گذشته کاهشی بوده که انضباط مالی دولت متاثر از عدم استفاده…  ,economy
 معاون حمل و نقل اداره کل راهداری و حمل و نقل جاده ای خراسان رضوی گفت: طی بهار امسال ترانزیت ورودی کالا از مرزهای استان با ترکمنستان به این کشور و دیگر کشورهای…  ,economy
 بر اساس گزارش موسسه تحقیقات آب وزارت نیرو، بررسی وضعیت تبخیر در حوضه‌های آبریز کشور نشان از آن دارد که در این هفته و هفته آینده برخی حوضه‌ها با کاهش و در برخی…  ,economy
 شرکت توزیع نیروی برق تهران بزرگ اعلام کرد: با توجه به افزایش دمای هوای شهر تهران طی امروز و فردا از مشترکان برق پایتخت درخواست می‌شود تا حد امکان در مصرف برق…  ,economy
 مطابق آمارهای بانک مرکزی، شاخص‌های پولی از زمان شروع به کار دولت سیزدهم تا کنون تغییر رفتاری معنادار داشته است. مهمترین دلایل کاهش سرعت رشد پایه پولی و نقدینگی…  ,economy
