Text,Title 
 کارگردان فیلم «گهواره سکوت» در خصوص نحوه شکل‌گیری ایده و تولید این فیلم گفت: برای پایان‌نامه دوره کارشناسی‌ام در تبریز به دنبال یک گهواره سنتی و قدیمی می‌گشتم…  ,cultur
 نی کوانگ، فیلمنامه‌نویس و رمان‌نویسی که پشت خلق برخی از معروف‌ترین نقش‌های بروس لی بود، در ۸۷ سالگی درگذشت.  ,cultur
 مدیر مرکز هنرهای تجسمی وزارت فرهنگ و ارشاد اسلامی با صدور احکامی اعضای شورای سیاستگذاری بیست و نهمین جشنواره هنرهای تجسمی جوانان را منصوب کرد.   ,cultur
 فرمانده یگان حفاظت میراث فرهنگی، گردشگری و صنایع دستی مازندران گفت: جرایم میراث فرهنگی مربوط به تجاوز به حریم اماکن تاریخی، سرقت آثار، حفاری غیرمجاز، ساخت و…  ,cultur
 «شهر تی‌وی» نخستین تلویزیون اینترنتی شهری کشور با هدف معرفی و نمایش جاذبه‌های طبیعی و گردشگری شهرهای ایران و توسعه صنعت گردشگری آنها افتتاح شد.  ,cultur
 شعر و دکلمه میلاد عرفان‌پور به مناسبت درگذشت کونیکو یامامورا مادر ژاپنی شهید محمد بابایی منتشر شد.  ,cultur
 رییس جامعه المصطفی العالمیه در پیام تسلیتی به مناسبت درگذشت مادر گرامی شهید بابایی، گفت: درگذشت بانوی مهاجر و مادر پرافتخار شهید محمد بابایی، حاجیه خانم یامامورا…  ,cultur
 دبیر طرح ملی تلاوت شباب الرضا (ع) گفت: این طرح در ۱۵ استان اجرایی شده و تاکنون سه هزار نوجوان در سطح‌های مختلف تلاوت، مفاهیم و حفظ قرآن جذب شده و آموزش دیده‌اند.  ,cultur
 به گفته مدیر انتشارات جاویدان برای اینکه حق خانواده چوبک به درستی ادا شود، کتاب‌هایش را از انشارات جاویدان یا بدرقه جاویدان تهیه کنید؛ زیرا زمانی‌که کتاب را…  ,cultur
 «کونیکو یامامورا» یا سبا بابایی تنها مادر شهید دفاع مقدس با اصالت ژاپنی است که خانواده ایثارگران و برخی از مردم ایران او را به واسطه کارهای خیرخواهانه و ترویج…  ,cultur
 نمایشگاه انفرادی آثار بهمن بروجنی با ۱۶ اثر جدید در گالری آرتیبیشن برگزار می‌شود. توانایی بروجنی در ساختن تصاویری است که انگار در زمانی کوتاه و با ضربه قلم‌های…  ,cultur
 نمایشگاه نقاشی‌های الهام قربانی شاد با عنوان «خیلی دور، گاهی نزدیک» جمعه ۱۷تیرماه در گالری گویه افتتاح می‌شود.  ,cultur
 پیشکسوت حوزه میراث‌فرهنگی گفت: استفاده از تجربیات و دانش پیشکسوتان و تجلیل، تکریم و توجه به آنان بخشی از فرهنگ ایرانیان به حساب می‌آید که از گذشته وجود داشته…  ,cultur
 نمایشگاه عکس «غمی دگر» به مناسبت چهلمین روز حادثه متروپل و به همت خانه عکاسان ایران در گالری شماره یک خانه عکاسان ایران حوزه هنری افتتاح شد.  ,cultur
 شانزدهمین دوره حراج تهران با فروش خوب آثار عکاسان جنگ و هنرمندان انقلاب همراه بود. هنری که بعد از انقلاب اسلامی تولد یافت و در سال‌های جنگ تحمیلی هنرمندان بیشتری…  ,cultur
 فیلم سینمایی «پیتوک» به کارگردانی سیدمجید صالحی و تهیه‌کنندگی سیدمحمد قاضی از چهارشنبه - ۱۵ تیرماه- روی پرده سینماهای تهران و شهرستان‌ها می‌رود.  ,cultur
 سیدعباس عظیمی مدیرعامل موسسه هنرمندان پیشکسوت از بستری شدن جمشید جهان‌زاده بازیگر پیشکسوت سینما، تئاتر و تلویزیون در بیمارستان خبر داد.  ,cultur
 رایزن فرهنگی سفارت ایران در ژاپن در خصوص مادر ژاپنی شهید بابایی گفت: وی در طول سال‌ها نه فقط در روابط ایران و ژاپن بلکه در معرفی ایران نظیر بمباران سردشت، دفاع…  ,cultur
 آیین معارفه محمدمهدی عسگرپور مدیرعامل جدید خانه هنرمندان ایران با حضور جمع زیادی از هنرمندان و چهره‌های برجسته فرهنگی کشور در محل خانه هنرمندان ایران برگزار…  ,cultur
 چهارمین روز کنسرت همایون شجریان با نام «به رنگ صدا»، عصر دیروز در تالار وزارت کشور در حالی برگزار شد که مخاطبان این نمایش اصرار بسیاری بر اجرای ترانه «مرغ سحر»…  ,cultur
    آذربایجان شرقیتبریز-ایرنا- معاون گردشگری مدیرکل میراث‌ فرهنگی، گردشگری و صنایع‌ دستی آذربایجان شرقی از شکسته شدن رکورد پنج ساله ورودی گردشگر خارجی به این استان خبر داد.  ,cultur
 رئیس مرکز پزشکی حج و زیارت گفت: امکانات و تجهیزات لازم برای ارائه خدمات بهداشتی و درمانی به زائران ایرانی در عرفات و منا مستقر شده است. شربت و سرم‌های مورد نیاز…  ,cultur
 در نشست معاون گردشگری وزارت میراث‌فرهنگی، گردشگری و صنایع‌دستی با تعدادی از مسئولان روسیه با هدف توسعه و رونق گردشگری برگزار شد.  ,cultur
 سفر یک روزه رییس سازمان اوقاف و امور خیریه کشور به کرمان از چند رویکرد متفاوت قابلیت تحلیل دارد که در عین حال نشان دهنده رویکردهای نوین این سازمان نیز است تا…  ,cultur
 رییس سازمان هواپیمایی کشوری با اعلام توقف فروش ارزی و دلاری بلیت هواپیما به اتباع خارجی، گفت: دستورالعمل جدید فروش بلیت به اتباع خارجی هفته آینده ابلاغ می‌شود.  ,cultur
 وزارت حج عربستان در تلاش برای جبران ناکارآمدی مفتضحانه سامانه مطوف، برای متقاضیان غربی که در لاتاری حج برنده شدند پروازهای جایگزین و صندلی‌های اضافه تدارک دید.  ,cultur
 شاید روزی که وزیر سابق تعاون، کار و امور اجتماعی در مورد شغل‌های خلق الساعه حرف می‌زد و وعده رونق کسب و کار می‌داد؛ اگر تیزبینانه «امور اجتماعی» را رصد می‌کرد؛…  ,cultur
 طی ۱۰۰ روز نخست امسال، ۲۲ فیلم در سینماهای کشور به روی پرده رفت و ۱۴۳ میلیارد تومان در گیشه محقق شد.  ,cultur
 کارگردان فیلم سینمایی «شب بخیر فرمانده» گفت: مدیران فرهنگی جدید باید با همه قوا به میدان بیایند؛ همان‌طور که قولش را داده‌اند و تا به اینجا آمده‌اند و عملکردشان…  ,cultur
 بیش از ۱۲ هزار مورد خدمات پزشکی و درمانی به زائران ایرانی در مدینه منوره تا کنون ارائه شده است.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی گفت: با توجه به ساختار مردم‌نهاد سرود، هر چه بیشتر در این حوزه سرمایه‌گذاری شود به ارتقای سطح فرهنگی جامعه کمک خواهد شد.  ,cultur
 جانشین نماینده ولی فقیه در امور حج و زیارت گفت: تمام تلاش کارگزاران در سازمان حج و زیارت و بعثه مقام معظم رهبری این است که زائران دغدغه ای جز زیارت، دعا و انجام…  ,cultur
 رئیس سازمان حج و زیارت در جمع زائران حج تمتع ۱۴۰۱ گفت: سعه صدر در برخی ایام و آرامش به همراه موکول کردن استفاده از اینترنت به ساعات آخر شب بسیار مهم و ضروری…  ,cultur
    قمقم ـ ایرنا ـ جانشین ستاد اربعین استان قم، با اشاره به خدمات‌رسانی به زوار اربعین حسینی(ع) در مسجد مقدس جمکران از فضای وسیع‌تر مسجد جمکران نسبت به مصلای قدس شهر قم، به ‌عنوان…  ,cultur
 رییس سازمان اوقاف و امور خیریه کشور با بیان اینکه امنیت غذایی در هر حکومت و کشوری از اولویت‌های غیر قابل انکار است، گفت: این سازمان برای داشتن سهم در تامین مواد…  ,cultur
 جانشین نماینده ولی فقیه در امور حج و زیارت در دومین گردهمایی یاوران حجاج ویژه کاروان‌های مستقر در دو منطقه از مکه با بیان اینکه نقش حج یاوران در ایام تشریق،…  ,cultur
 مدیرکل فرهنگ و ارشاد اسلامی مازندران گفت: ۱۰ همایش بزرگ فرهنگی در ۱۰ شهر مازندران با حضور هنرمندان، فرهیختگان و استادان مازندرانی سراسر کشور برگزار می‌شود.  ,cultur
 مدیر شبکه نسیم ضمن تکذیب خبر ممنوع الفعالیت بودن سروش صحت گفت: اسفند ماه در شبکه تماشا سریالی از سروش صحت را بازپخش کردیم. اما بحث خود برنامه است که چطور می‌تواند…  ,cultur
 پیتر بروک؛ کارگردان شهیر و یکی از نظریه‌پردازان برجسته تئاتر مدرن و هنرمندی که همواره به اسطوره و جستجوگری در عرفان‌های شرقی در آثارش علاقه داشت و با هنرمندانی…  ,cultur
 گردهمایی زائران اهل سنت کشورمان با موضوع «خودسازی، انسجام، اقتدار اسلامی و دفاع از مسجدالاقصی» در سالن اجتماعات بعثه مقام معظم رهبری در مکه مکرمه برگزار شد.  ,cultur
 آثار ۱۹ استاد دانشگاه و هیئت علمی دانشگاه‌های هنر کشور در شانزدهمین دوره حراج تهران ارائه شد که سهم ۵ میلیارد و ۵۰۰ میلیون تومانی فروش در حراج به آثار این اساتید…  ,cultur
 دومین آئین سپاس تهیه‌کنندگان سینمای ایران، پنجشنبه شب هفته گذشته در تهران برگزار شد.  ,cultur
 «شانه به سر» اولین فیلم بلند مهدی غضنفری است که در اولین حضور بین‌المللی خود در سه بخش نامزد دریافت جایزه از جشنواره‌ فیلم ایسکیا شد.  ,cultur
 مدیر روابط عمومی سازمان هنری رسانه ای اوج با انتشار توییتی از ساخت سریال‌های تاریخی در زمانی دوساله و خداحافظی با ساخت سریالی‌های تاریخی ده ساله با هزینه‌های…  ,cultur
 رئیس فرهنگستان هنر در حکمی، محسن سلیمانی را به سمت سرپرست مؤسسه فرهنگی‌ هنری صبا منصوب کرد.  ,cultur
 رئیس صداوسیما گفت: وظیفه ما فقط مدیریت خط قرمزی محتوای سریال‌ها و حوزه نمایش خانگی نیست و امیدواریم محتوای خط سبزی را هم برای فعالان نمایش خانگی تبیین کنیم.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی در حکمی علی فرخنده را به عنوان مدیرکل فرهنگ و ارشاد اسلامی استان خراسان جنوبی منصوب کرد.  ,cultur
 علی منتظری خواننده پاپ که با قطعه «جانان» به شهرت رسید در دومین اجرای رسمی خود در حالی در سالن میلاد نمایشگاه بین‌المللی تهران روی صحنه رفت که قطعه جدید «خنده»…  ,cultur
 هارون یشایایی تهیه کننده سه فیلم سینمایی ماندگار «اجاره نشین‌ها»، «هامون» و «ناخدا خورشید» در خاطرات خود به وضعیت انقلابی جامعه در سال‌های منتهی به سقوط نظام…  ,cultur
 آیین اختتامیه بیست و دومین دوره مسابقات قرآن خانواده های کارکنان پایور نزاجا در غرب کشور، روز یکشنبه در سرسرای هتل گلایول کرمانشاه برگزار و از نفرات برتر…  ,cultur
  رئیس مرکز تحقیقات اسلامی مجلس شورای اسلامی با بیان اینکه مفهوم حکمرانی با همه ابعاد و اضلاع آن باید مورد توجه قرار گیرد، گفت: محدود کردن موضوع مهم حکمرانی به…  ,cultur
 معاون برنامه‌ریزی و توسعه فرمانداری ویژه ملایر گفت: همزمان با برداشت انگور در پایان شهریور و اوایل مهر، جشنواره شیره‌پزی سنتی در روستای هدف گردشگری مانیزان این…  ,cultur
    فارسشیراز-ایرنا- رئیس اداره فرهنگ و ارشاد اسلامی شهرستان مرودشت با اشاره به درگذشت وحید اسلامی کارگردان و منتقد سینما بر اثر سکته قلبی گفت: قرار است مراسم تشییع و خاکسپاری این…  ,cultur
 رییس سازمان اوقاف و امور خیریه کشور با اشاره به برخی ضرورت‌ها در مدیریت و نگهداری از موقوفه‌ها از جمله مقوله تبدیل به احسن کردن آنها تاکید کرد که در این فرآیند…  ,cultur
 فرماندار دشت آزادگان گفت: درمانگاه برای ارایه خدمات به زایران اربعین حسینی از تاریخ ۱۷ شهریور تا اول مهر امسال در مرز چذابه راه‌اندازی می‌شود.  ,cultur
 رئیس سازمان فرهنگی هنری شهرداری تهران با صدور حکمی حمید نیلی را به عنوان مدیر تماشاخانه ایرانشهر منصوب کرد.  ,cultur
 چهارصد بنای مذهبی در اسپانیا به دلیل غارت، عدم رسیدگی و رطوبت در معرض خطر نابودی قرار دارند.  ,cultur
 پیکر مادر ژاپنی شهید محمد بابایی ظهر امروز /یکشنبه/ با حضور مردم قدرشناس و خانواده وی در قطعه ۴۵ بهشت زهرا (س) آرام گرفت.  ,cultur
 پنجمین مرحله برنامه قرار دوازدهم که با توزیع بسته‌های معیشتی و جهیزیه برای نیازمندان توسط اوقاف و امورخیریه همراه است به شهر کرمان اختصاص یافت که آزادسازی یک…  ,cultur
 شهادتگاه قربانیان جنایت ۳۴ سال پیش آمریکا در خلیج فارس امروز - یکشنبه دوازدهم تیر ۱۴۰۱ - همزمان با حمله ددمنشانه ناوگان آمریکای جنایتکار در سال ۱۳۶۷ به این هواپیمای…  ,cultur
 اولویت‌ و محورهای پژوهشی کاربردی سینمای ایران، توسط شورای پژوهشی معاونت توسعه فناوری و مطالعات سازمان سینمایی منتشر شد.  ,cultur
 مستندهای راه یافته به بخش مسابقه سیزدهمین جشنواره بین‌المللی فیلم‌های ورزشی ایران در دو بخش کوتاه و بلند معرفی شدند.  ,cultur
 «جَزمین وارد» (Jasmyn Ward) با تصاحب این دوره از جایزه ادبی کتابخانه کنگره آمریکا، به جوان‌ترین برنده در تاریخ این جایزه تبدیل شد.  ,cultur
 صفوح النعمانی، عکاس فقید لبنانی مجموعه عکس‌های نادری از کعبه و مسجد الحرام در دهه ۳۰ شمسی به تصویر کشیده است که به پیش از دوره توسعه مسجد الحرام تعلق دارند.…  ,cultur
 پیشکسوت عرصه میراث‌فرهنگی بر لزوم سرمایه‌گذاری در حوزه آموزش برای انتقال تجربیات از نسل‌های گذشته به نسل جدید تاکید کرد و گفت: امیدوارم برنامه‌های آموزشی در…  ,cultur
 یکی از سازندگان «فرندز» برای جبران تخطی از اصل تنوع نژادی در این سریال، ۴ میلیون دلار خرج می‌کند.  ,cultur
 لیلی رشیدی در جدیدترین تجربه بازیگری تئاتر به گروه نمایش «پدر پیوست و در این اثر نمایشی نقش دختر رضا کیانیان را ایفا خواهد کرد.  ,cultur
 سرپرست شرکت هواپیمایی جمهوری اسلامی ایران (هما) با اعلام پایان عملیات رفت زائران حج با انجام ۱۶۲ پرواز، گفت: عملیات بازگشت حجاج از ۲۳ تیرماه ۱۴۰۱ آغاز خواهد…  ,cultur
 تالیف مشترک فیلمنامه‌، اگرچه در سینمای پیش از انقلاب ایران، رواج چندانی نداشت اما این جریان طی دهه‌های اخیر توانسته با مظاهر پررنگ خود، محلی از آسیب‌شناسی‌های…  ,cultur
 رییس مرکز امور قرآنی سازمان اوقاف و امور خیریه، گفت: ۴۴ هزار نفر برای حضور در چهل و پنجمین دوره مسابقات قرآن کریم و نغمات دینی جمهوری اسلامی در سامانه این سازمان…  ,cultur
 ارکستر سمفونیک تهران به رهبری حامد گارسچی تیرماه طی دو شب در تالار وحدت به صحنه می‌رود.  ,cultur
 مسوول ستادهای نماز جمعه کشور شاخص ارزیابی و موفقیت هر ستاد نماز جمعه را حضور حداکثری نمازگزاران بویژه پررنگی صف جوانان دانست و گفت : تمامی اقدامات ستادهای…  ,cultur
 اعضای هیأت انتخاب بخش مسابقه «سینمایی» هشتمین جشنواره بین‌المللی فیلم شهر، ۱۸ اثر راه‌یافته به این بخش را معرفی کردند.  ,cultur
 پوستر نمایش‌هایی از آثار حمید سمندریان، رکن‌الدین خسروی و سیروس شاملو با طراحی ابراهیم حقیقی در قالب مالکیت مجازی (NFT) عرضه می‌شوند.  ,cultur
 بازدیدکنندگان نمایشگاه دستاوردهای مبارزه با مواد مخدر ضمن استقبال از برپایی این رویداد، از مرکز توسعه فرهنگ و هنر در فضای مجازی وزارت فرهنگ و ارشاد اسلامی درخواست…  ,cultur
 هیأت داوران بیست و یکمین مسابقه مطبوعاتی سالیانه انجمن صنفی سراسری منتقدان، نویسندگان و پژوهشگران تئاتر معرفی شدند.  ,cultur
 چه بسیار هنرمندان صاحب سبک و متبحر در گوشه‌ای از سرزمین‌مان به خلق آثار هنری دست می‌زنند اما همواره ناشناخته هستند؛ هنرمندانی که اینک با عملکرد متفاوت دولت…  ,cultur
 رییس فرهنگستان علوم پزشکی با ارسال نامه‌ای به رییس سازمان صداوسیما خواستار تقویت برنامه‌های تلویزیونی شبکه سلامت این سازمان شد.  ,cultur
 مدیرعامل انجمن هنرهای نمایشی ایران از پرداخت بیش از ۱۵ میلیارد ریال به عنوان کمک هزینه ۸۷ گروه اجرای صحنه‌ای در شهر تهران در راستای تحقق شعار حمایت اداره کل…  ,cultur
 لئونید شوارتزمن که در ایران با ساخت کارتون خاطره‌انگیز «بچه میمون‌های بازیگوش» شناخته می‌شود، در ۱۰۱ سالگی درگذشت.  ,cultur
 جدیدترین کنسرت علیرضا طلیسچی در شرایطی مهمان سالن میلاد نمایشگاه بین‌المللی تهران بود که در این اجرا گروه ساخت موزیک-ویدئو جدید این هنرمند؛ نماهنگ «به دریا…  ,cultur
 پیکر مادر ژاپنی شهید بابایی با حضور سید امیرحسین قاضی زاده هاشمی رئیس بنیاد شهید و امور ایثارگران و حجت الاسلام والمسلمین، سید محمدحسن ابوترابی‌فرد، غلامعلی…  ,cultur
 ۹۷ سال پیش در ظهر دوازدهم تیر ۱۲۹۷ شاعر جوانی روی تخت‌های بیمارستان شهربانی طهران جان داد تا گواه دیگری باشد بر ضرب‌المثل «زبان سرخ سر سبز می‌دهد بر باد».  ,cultur
 دبیر شورای عالی انقلاب فرهنگی، در پیامی با تسلیت درگذشت سبا بابایی(کونیکو یامامورا) مادر شهید ژاپنی دفاع مقدس نوشت: او زنی مؤمن، باوقار، اهل حکمت و تدبیر، مردمی…  ,cultur
 اگر قرار است این مملکت، آباد و سربلند باشد، تلاش خستگی‌ناپذیر مردان و زنان امیدوار می‌خواهد و خدمتگزارانی بی‌ادعا. هر از گاهی، اظهارنظرهای ناسپاسانه، خستگی را…  ,cultur
 همزمان با چهلمین روز درگذشت جانبختگان حادثه ریزش ساختمان متروپل و همدردی با مردم داغدار آبادان نمایشگاه عکس و پوستر «آبادان، روایت همدلی» برپا می‌شود.  ,cultur
 سخنگوی دولت سیزدهم معتقد است: «هِناس» تهدیدها و تطمیع‌هایی که برای دانشمندان هسته‌ای اتفاق می‌افتد را نمایش می دهد و نشان می‌دهد علارغم زحمات علمی و اجرایی که…  ,cultur
 محمد اللهیاری مدیرکل دفتر موسیقی وزارت فرهنگ و ارشاد اسلامی، طی حکمی حامد جلیلی را به عنوان مسئول دفتر سرود این اداره کل منصوب کرد.  ,cultur
 سفر ارزان نشد، هر روز هم صنعت گردشگری با یک چالش جدید مواجه است، بازیگرانی که دور میز نشسته‌اند همه هزینه‌ها را بنام گردشگر فاکتور می‌کنند و از جیب مسافر می‌پردازند،…  ,cultur
 با وجود این‌که بیش از ۱۰ سال از آغاز اجرای طرح دریا در مازندران می‌گذرد ، اما این طرح به دلیل ناسامانی و بلاتکلیفی به خاطر نداشتن متولی خاص و یا عدم واگذاری…  ,cultur
    فارسشیراز-ایرنا-مدیرکل دفتر فنی استانداری فارس با بیان اینکه‌ به فعالان گردشگری این اطمینان را خواهیم داد که تصمیمات در رابطه با هتل آسمان به صلاح صنعت گردشگری فارس خواهد بود،…  ,cultur
 کتاب «جان بابا و جین بی‌بی» نوشته مصطفی رحماندوست کودکان دبستانی را با مفاهیم محیط زیستی آشنا می‌کند.  ,cultur
 جمال شورجه سینماگر برجسته کشور گفت: صحنه‌هایی از سریال حضرت موسی (ع) را خداوند در علم رویا به من الهام کرد که امیدوارم بتوانم سرپا شوم و این سریال را کار کنم.  ,cultur
 قاسم جعفری، کارگردان سینما و تلویزیون گفت: الان اصطلاح «خیابان خلوت کن» برای سریال‌ها شوخی است. اصلاً نداریم. نه این که آدم توانمند نداشته باشیم. قطعاً در نسل…  ,cultur
 زائران ایرانی در مدینه منوره از زمان شروع عملیات حج تاکنون بیش از ۱۱ هزار مورد خدمات درمانی و پزشکی دریافت داشته‌اند.  ,cultur
 گردهمایی یاوران حجاج کاروان‌های مستقر در منطقه ۳ مکه مکرمه روز شنبه در هتل منارالتوحید ۲ این شهر برگزار شد.  ,cultur
 معاون رییس جمهوری در امور زنان و خانواده با بیان اینکه مرحومه سبا بابایی، خدا را و خدا هم او را انتخاب کرد، گفت: مرحومه سبا بابایی مراحل متعددی از ایثار را با…  ,cultur
 شدت و تسریع روند واکسیناسیون جامعه و حرکت به سمت ایمنی نسبی تنها طی کمتر از ۶ ماه؛ همه بخش‌های کشور از جمله هنر و هنرمندان تئاتر را چنان به ساحل امنی هدایت…  ,cultur
 رئیس مرکز پزشکی حج و زیارت جمعیت هلال احمر با اشاره به آخرین آمار خدمات درمانی به زائران حج تمتع امسال از ویزیت بیش از ۱۵ هزار زائر ایرانی توسط تیم های اعزامی…  ,cultur
 وزیر میراث‌ فرهنگی، گردشگری و صنایع دستی، گفت: بخش خصوصی، تشکل‌ها و انجمن‌ها در خط مقدم صنعت گردشگری و بازوی وزارتخانه در این حوزه محسوب می‌شوند.  ,cultur
 مهدی دهقان به‌عنوان رئیس جدید اداره تشریفات وزارت میراث‌فرهنگی، گردشگری و صنایع‌دستی معرفی شد.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی به اختصاص پنج هزار میلیارد تومان برای تکمیل زیرساخت‌های فرهنگی و هنری کشور در سفرهای استانی رییس جمهور اشاره کرد و از رفع مشکل هک…  ,cultur
 معتبرترین مجتهدانِ حوزه میراث فرهنگی، رجالی هستند که علم، عمل و اخلاقشان توامان قرین راهشان بوده و هریک چراغی برای روشنایی یک یا چند اثر میراث فرهنگی محسوب می‌شوند.…  ,cultur
 آیت الله «مصطفی علما» نماینده ولی‌فقیه در استان و امام‌جمعه و «بهمن امیری‌مقدم» استاندار کرمانشاه روز شنبه در پیام مشترکی شهادت جانباز گرانقدر حاج «بهرام…  ,cultur
 معاون امور مطبوعاتی و اطلاع‌رسانی وزیر فرهنگ و ارشاد اسلامی با اشاره به ویژگی‌های مرحومه مریم کاظم زاده عکاس و تصویربردار دوران دفاع مقدس، گفت: وی به عنوان یکی…  ,cultur
 دنباله فیلم «تل ماسه» با بازی تیموتی شالامه، با یک ماه تاخیر روی پرده سینماها می‌رود.  ,cultur
 برخی از مشکلات امروز سینمای ایران در نتیجه ریل‌گذاری‌ها و بسترسازی‌هایی است که مدیران دهه ۶۰ بر سینمای نحیف کشور روا داشتند و این مشکلات، از چنان عمقی برخوردار…  ,cultur
 بازیگر نقش دنریس تارگرین در سریال «بازی تاج و تخت» تمایلی به تکرار نقش خود در اسپین آف «اسنو» ندارد.  ,cultur
    موسیقی و تجسمیتهران-ایرنا-نمایشگاه «قلم مهر» آثار خوشنویسی بانوان هنرمند با حضور رئیس انجمن خوشنویسان ایران و جمعی از مسئولان و هنرمندان در فرهنگسرای گلستان برپا شد.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی به فعالیت عکاسی و خبرنگاری مرحومه مریم کاظم زاده در زمان حضور امام راحل در پاریس و همراهی با شهید چمران در کردستان اشاره کرد و گفت:…  ,cultur
 رئیس فدراسیون ورزش جانبازان و معلولین با تسلیت درگذشت سرپرست معنوی کاروان ایران در پارالمپیک توکیو گفت: کمیته ملی پارالمپیک با اعزام مادر شهید بابایی به ژاپن…  ,cultur
 برگزاری شب‌شعر طنز آن هم در این شرایط خاص اقتصادی کشور دلِ شیر می‌خواهد اما شاعران کرمانی با محوریت حوزه هنری استان دور هم جمع شدند و هفتمین شب شعر دولخ(گردوخاک)…  ,cultur
 قسمت اول فصل هفتم برنامه تلویزیونی «شب فیروزه ای» با اجرای ابوالفضل آقاخانی از امشب روی آنتن شبکه پنج می‌رود.  ,cultur
 نوه مادرِ ژاپنی شهید بابایی به نقل از مرحومه (کونیکو یامامورا) مادر بزرگ خود می‌گوید: وقتی فرزندم به شهادت رسید بر سینه خود کوبیدم و تازه فهمیدم چرا مردم برای…  ,cultur
 مراسم رونمایی از کتاب «۳۰ داستان کهن پارسی» با حضور سفرا و مقامات فرهنگی ایران، تاجیکستان و ترکمنستان در شهر عشق آباد برگزار شد.  ,cultur
 امروز ۲ جولای درگذشت ارنست همینگوی خالق رمان‌های برجسته‌ای چون وداع با اسلحه و پیرمرد و دریاست. گزارش زیر نگاهی است گذرا به زندگی این نویسنده جریان آفرین.  ,cultur
 استودیو پارامونت پیکچرز فیلم جدیدی ساخته که براساس شواهد موجود، پیش‌درآمدی بر فیلم ترسناک «بچه رزماری» خواهد بود.  ,cultur
    قمقم-ایرنا-معاون سیاسی امنیتی و اجتماعی استانداری قم با اشاره به برگزاری کنگره ملی شهدای استان قم در آبان ماه سال جاری گفت: همه دستگاه های استانی باید نسبت ترویج فرهنگ ایثار…  ,cultur
 مدیرعامل خانه کتاب و ادبیات ایران به عنوان رئیس دبیرخانه دائمی نمایشگاه بین‌المللی کتاب تهران منصوب شد.  ,cultur
 معاون برون‌مرزی صدا و سیما با تشریح عملکرد شبکه پرس‌تی‌وی طی ۱۵ سال اخیر گفت: این شبکه مولود آینده‌پژوهی ژرف‌نگرانه برای آرایش رسانه‌ای مقاومت است و در تبیین…  ,cultur
 با توجه به برنامه ریزی‌های منسجم و منظم مدیران سازمان حج و زیارت و تعامل خوب با مجموعه مدیریت هواپیمایی ایران ایر نخستین پرواز بازگشت حجاج ایرانی به کشور بیست‌وسوم…  ,cultur
 بازیگر شناخته‌شده عرصه تئاتر؛ سینما و تلویزیون با اشاره به آنکه رویداد نمایشی «صاحبدلان» بعد از گذار از ۱۲ دوره به پختگی لازم رسیده است تأکید کرد: یکی از خروجی‌های…  ,cultur
 دنزل واشنگتن در جمع ۱۷ نفری قرار گرفت که امسال مدال آزادی را از دست رئیس‌جمهوری آمریکا تحویل خواهند گرفت.  ,cultur
    مازندران ساری – ایرنا – پنج اثر از هنرمندان مازندرانی در شانزدهمین دوره حراج هنر معاصر ایران عرضه شده بود ، در مجموع ۵۳۰ میلیون تومان چکش خورد که در این بین تابلوی نقاشی جلال‌الدین…  ,cultur
 زالاوا طی ۳ روز نمایش خود، به فروش ۲۱۰ میلیون تومانی نائل آمد تا با توجه به شرایط فعلی سینما، یک افتتاحیه نسبتا خوب را تجربه کند.  ,cultur
 جو ترکل، هنرپیشه آمریکایی که بیشتر به بازی در فیلم‌های «درخشش» و «بلید رانر» شناخته می‌شد، در ۹۴ سالگی از دنیا رفت.  ,cultur
 مدیرکل فرهنگ و ارشاد اسلامی استان قم گفت: آیین اختتامیه نخستین جشنواره ملی مطبوعات دینی روز پنجشنبه هفته جاری با حضور وزیر فرهنگ و ارشاد اسلامی در تالار فرهنگ و…  ,cultur
 پرداختن به ابعاد زندگی ناشنوایان و کم‌شنوایان، همواره مورد علاقه سینماگران ایرانی و بین‌المللی بوده و آثار فراوانی با محوریت زندگی آنها ساخته شده است.  ,cultur
 رییس کتابخانه مرکزی، مرکز اسناد و تامین منابع علمی دانشگاه تهران از خرید بیش از هزار عنوان جدید کتاب مورد نیاز دانشجویان، اعضای هیأت علمی و پژوهشگران، در موضوعات…  ,cultur
    رادیو و تلویزیونتهران-ایرنا-همزمان با آغاز تصویربرداری مجموعه تلویزیونی «سلمان فارسی» به کارگردانی داوود میرباقری در شهرک دفاع مقدس، از تصویر علیرضا شجاع نوری بازیگر نقش «سلمان فارسی» رونمایی…  ,cultur
 معاون امور هنری وزارت فرهنگ و ارشاد اسلامی گفت: اگر تلاش کنیم به واسطه هنر تئاتر شهد این عنصر مهم تعالی‌بخش بشر را به دیگران بچشانیم کاری بزرگ کرده‌ایم.امیدواریم…  ,cultur
 بنیاد ملی نخبگان به منتخبان هکاتون بازی‌های جدی ۱۴۰۱، امتیاز فعالیت نخبگی تخصیص می‌دهد.   ,cultur
 عضو کارگروه اخلاق و ادیان سیزدهمین جشنواره بین‌المللی فارابی، به تحول‌آفرینی این جشنواره در حوزه علوم انسانی اشاره کرد و گفت: تغییر و تحول در دوره اخیر جشنواره…  ,cultur
